Frame,trial_number,jump_type,ankle_mom_X,ankle_mom_Y,ankle_mom_Z,foot_X,foot_Y,foot_Z,hip_mom_X,hip_mom_Y,hip_mom_Z,hip_X,hip_Y,hip_Z,knee_mom_X,knee_mom_Y,knee_mom_Z,knee_X,knee_Y,knee_Z,pelvis_X,pelvis_Y,pelvis_Z,thorax_X,thorax_Y,thorax_Z
3,1107_F_P_sh_A_p2d_5,med,0.172948,-0.05821,-0.007263,-1.878894,13.412035,-3.683346,0.35752,0.320386,0.183093,42.331284,-1.349996,13.321395,-0.065356,0.124971,-0.071329,24.32209,7.560718,-15.338284,30.634439,-15.371447,0.381191,5.227874,-4.369946,-0.405642
4,1107_F_P_sh_A_p2d_1,lat,0.162324,0.004201,0.008984,1.630578,4.777389,-11.24046,0.30909,-0.28803,-0.112065,49.911526,-12.047142,16.462141,0.004579,-0.090929,0.090539,41.795124,7.60911,-14.068173,29.822762,-6.955612,3.612767,2.175263,-3.329932,-4.986135
4,1107_F_P_sh_A_p2d_1,med,0.109181,-0.03711,-0.009401,-8.665709,15.223973,-9.021208,0.387526,0.300724,0.202595,46.44067,3.938944,11.083426,-0.167221,0.003819,-0.021084,26.892372,6.982672,-11.489338,31.684816,-9.97541,6.514018,2.736851,-0.810246,-4.958753
4,1107_F_P_sh_A_p2d_2,lat,0.144455,0.003879,0.015203,-7.616884,7.653562,-9.359693,0.319003,-0.212075,-0.07738,48.758289,-8.869761,18.072237,-0.122433,-0.091138,0.09417,36.010914,-0.149477,-1.310931,30.441036,-5.106091,-1.410527,1.20231,-5.434695,-6.805219
4,1107_F_P_sh_A_p2d_2,med,0.104847,-0.050385,-0.036113,-7.805011,15.015692,-7.461845,0.262761,0.050141,0.033418,43.034039,-1.518428,7.170929,0.00619,-0.053897,-0.001774,28.864803,10.248032,-16.629154,26.242758,-12.112919,9.868318,3.229212,0.204251,-1.10416
4,1107_F_P_sh_A_p2d_3,lat,0.16581,0.00437,0.01701,-9.375175,3.782732,-11.828366,0.271353,-0.232835,-0.108527,45.380287,-8.493746,12.325761,-0.191301,-0.102723,0.077613,26.866096,0.460573,-4.966746,28.636654,-7.038495,-4.666204,4.803919,-1.630329,-2.843083
4,1107_F_P_sh_A_p2d_3,med,0.177461,-0.048171,-0.015465,-9.131274,19.456779,-5.415728,0.203885,0.211603,0.186822,40.124065,-5.202314,14.247766,-0.005591,0.012952,-0.01139,24.667091,8.814588,-18.003479,26.521328,-16.813709,9.020159,1.183683,1.308228,-5.137577
4,1107_F_P_sh_A_p2d_4,lat,0.136762,-0.005385,0.012746,-9.328818,3.19436,-12.955564,0.553486,-0.23596,-0.082927,49.001003,-11.467667,12.579933,-0.132024,-0.050681,0.051794,36.486813,3.066999,-4.798008,27.25589,-6.662751,-0.471687,1.715528,-4.408999,2.372771
4,1107_F_P_sh_A_p2d_4,med,0.243687,-0.061363,-0.009674,-5.228669,12.571439,-6.642986,0.460477,0.63754,0.312211,35.490898,-0.66304,7.624964,-0.130953,0.202428,-0.112568,24.794668,9.336766,-17.482485,19.799528,-14.80744,15.840989,6.857939,4.042105,-4.951998
4,1107_F_P_sh_A_p2d_5,lat,0.143168,-0.005556,0.018409,-6.351188,-0.611133,-12.487329,0.291978,0.291445,0.279878,45.717075,-7.860498,7.602948,0.141263,0.0193,0.025881,42.124275,-0.191911,-2.366422,25.21031,-7.5125,2.409639,9.250479,-4.754149,11.448031
